reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.6,275.99164286346115
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.65,288.8601419807587
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.7,303.96704247617265
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.75,322.6084583251899
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.8,340.7675440802887
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.85,367.0911634816597
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.9,407.7942358379829
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.95,493.8310792698534
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.975,574.7682662995833
2023-12-30,53,1,wk inc flu hosp,2024-01-06,quantile,0.99,759.4141857539475
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.01,0
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.025,44.84589240685372
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.05,77.36183173182786
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.1,116.59592390006642
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.15,146.19900961721362
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.2,170.82747702743336
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.25,192.4693735438783
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.3,211.6778386085267
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.35,232.09705024996873
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.4,250.78205227801686
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.45,264.59486773272187
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.5,283.55209308477424
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.55,304.67325213980143
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.6,324.56355124413193
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.65,345.6890199291847
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.7,374.0202520491042
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.75,402.8203654004526
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.8,438.22095599669075
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.85,476.197943420473
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.9,525.509615307344
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.95,643.5914398295381
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.975,762.8608055553682
2023-12-30,53,2,wk inc flu hosp,2024-01-13,quantile,0.99,953.446329230753
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.01,0
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.025,29.636529141600167
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.05,57.44351208024244
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.1,94.57210256470366
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.15,127.35558069484176
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.2,159.93197365012634
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.25,190.0243286384691
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.3,217.5257952357016
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.35,242.1704634597479
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.4,259.68222280911834
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.45,284.0301988239314
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.5,308.3644963789837
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.55,335.03505864284114
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.6,365.25811030444004
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.65,399.756023978138
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.7,440.1851072573328
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.75,480.61943430191627
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.8,521.6400083359074
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.85,569.587458995535
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.9,632.4950730061669
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.95,770.5669452698694
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.975,909.443775277482
2023-12-30,53,3,wk inc flu hosp,2024-01-20,quantile,0.99,1109.032785060075
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.01,25.148334928257416
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.025,28.854722760934045
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.05,32.73928627510179
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.1,39.07938650437325
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.15,46.04051437680103
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.2,52.11592131440391
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.25,56.32287149443734
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.3,60.05644497838031
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.35,62.910365718807384
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.4,65.43137083535757
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.45,68.02629303859597
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.5,70.53061885705773
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.55,72.77070848299472
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.6,75.15363946041731
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.65,77.20101497951599
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.7,79.49502490500575
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.75,81.73631941209356
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.8,84.26377598887186
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.85,88.12680051013169
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.9,93.63625646811086
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.95,105.40704238874761
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.975,119.64567511762837
2023-12-30,54,-1,wk inc flu hosp,2023-12-23,quantile,0.99,140.8684999728181
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.01,26.83170986221073
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.025,43.551232005598145
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.05,50.646360643758285
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.1,59.752302599680476
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.15,65.93873796171188
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.2,72.21260299868281
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.25,77.10012045427253
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.3,81.68853864386821
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.35,86.4102997923283
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.4,91.11758113417756
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.45,94.80417649073016
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.5,99.06280986863331
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.55,103.97134531552592
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.6,106.82658357871834
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.65,110.9931341236044
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.7,116.00436516087156
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.75,121.14201338350792
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.8,127.01337545531713
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.85,135.60030887634736
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.9,148.15523903108078
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.95,171.3241335877402
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.975,199.9481288956427
2023-12-30,54,0,wk inc flu hosp,2023-12-30,quantile,0.99,220.0933151245117
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.01,11.812705121770609
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.025,36.04271848251315
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.05,48.19314821261827
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.1,61.08128991120093
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.15,70.51374472979225
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.2,78.86231376862315
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.25,86.33059793212303
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.3,94.10389056690737
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.35,101.63510810874303
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.4,108.61602141672626
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.45,114.35304395912831
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.5,121.33642653971155
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.55,127.93273944675744
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.6,133.99474863051407
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.65,141.0709945578131
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.7,150.01136913579433
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.75,159.48863941046102
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.8,170.02314263265134
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.85,185.0142723143673
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.9,205.6415962463829
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.95,245.7949652663035
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.975,300.73094177246094
2023-12-30,54,1,wk inc flu hosp,2024-01-06,quantile,0.99,346.45761355886964
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.01,19.192868088566783
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.025,27.23394775390625
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.05,37.99015983168506
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.1,55.47225126864505
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.15,69.95985629303864
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.2,81.97768244860839
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.25,92.81710282567462
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.3,102.63880267978476
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.35,112.19096052797303
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.4,121.84864825107647
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.45,130.55881258490004
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.5,140.92130461930464
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.55,150.98636159202343
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.6,160.70700116605929
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.65,173.3946892755296
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.7,182.8943314076754
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.75,197.86226715482363
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.8,219.2153564398662
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.85,241.8219367736247
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.9,272.6339616348781
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.95,328.2356872558594
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.975,400.76454209283867
2023-12-30,54,2,wk inc flu hosp,2024-01-13,quantile,0.99,576.7677155328772
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.01,12.072645705122996
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.025,21.128797977345123
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.05,32.73785761314478
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.1,50.43489862256794
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.15,66.283655305125
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.2,77.94508971784009
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.25,90.20400977848126
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.3,100.4978706019271
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.35,110.15392997785207
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.4,121.66293595552716
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.45,133.79543328491573
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.5,147.26919561496823
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.55,162.50250774112925
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.6,174.72998402840463
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.65,191.16818513606842
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.7,211.2212199932679
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.75,229.83813303737864
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.8,251.34173505267978
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.85,283.2188551408495
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.9,325.4900156292391
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.95,381.0061170852715
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.975,496.6189946513414
2023-12-30,54,3,wk inc flu hosp,2024-01-20,quantile,0.99,848.1292626868867
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.01,57.18016971114791
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.025,76.7318902010301
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.05,96.48157063181495
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.1,122.62843279699194
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.15,133.19301026210968
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.2,141.60321901242153
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.25,148.0908273232574
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.3,153.47304991784395
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.35,158.1516871351556
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.4,162.73513397551721
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.45,167.9142911405974
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.5,172.6770781535294
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.55,177.02379052809962
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.6,181.2677015991224
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.65,185.99057671485443
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.7,191.23885176383
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.75,197.815502316343
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.8,205.39320787578538
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.85,217.48475162530897
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.9,238.5595314328948
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.95,290.4194645732542
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.975,342.62795264650276
2023-12-30,55,-1,wk inc flu hosp,2023-12-23,quantile,0.99,412.598367080792
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.01,27.590835571289063
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.025,84.2950975262226
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.05,115.92724723524076
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.1,144.87511368108926
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.15,160.92330327118978
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.2,174.09349427207118
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.25,184.2814705920839
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.3,194.54589012332428
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.35,202.74100546138192
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.4,210.0122461091613
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.45,216.14986066443623
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.5,224.23884993293672
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.55,231.7640668992362
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.6,239.95609055079183
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.65,247.76103279005767
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.7,256.49660532932955
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.75,267.7721150331934
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.8,279.13785653700955
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.85,295.50178596488297
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.9,319.03090019207696
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.95,379.8257975995225
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.975,430.19361877441406
2023-12-30,55,0,wk inc flu hosp,2023-12-30,quantile,0.99,511.5789431610791
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.01,69.2247344054058
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.025,93.26044784447416
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.05,113.2926025390625
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.1,137.87272747823698
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.15,162.80768516534556
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.2,182.26286123709087
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.25,199.38958096215183
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.3,213.3898274591411
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.35,226.26026853718253
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.4,240.00635677379339
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.45,252.38446662539909
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.5,264.2904641628865
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.55,274.3491855230355
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.6,288.2530391795889
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.65,304.4428726804267
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.7,322.7037602106798
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.75,340.59439605678295
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.8,364.0117149241766
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.85,396.67274360431406
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.9,439.98154376780576
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.95,532.5463520400056
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.975,595.3373177771305
2023-12-30,55,1,wk inc flu hosp,2024-01-06,quantile,0.99,748.1989562494309
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.01,51.09948037851122
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.025,72.30827519375097
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.05,93.45172552734502
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.1,129.70046852796412
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.15,157.02209953388774
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.2,173.69191991093552
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.25,196.4398427390426
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.3,215.88594165746696
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.35,234.54939774343399
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.4,254.08060621844012
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.45,274.48928837196877
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.5,294.73577643044064
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.55,312.5853338293066
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.6,328.63933053432027
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.65,353.6282474069262
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.7,380.0896329529447
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.75,410.0657408086487
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.8,450.5007666182905
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.85,517.2045893173836
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.9,601.77459716796875
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.95,680.1035183782611
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.975,797.0035000001752
2023-12-30,55,2,wk inc flu hosp,2024-01-13,quantile,0.99,1091.8267525743606
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.01,30.27921738170662
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.025,47.26710352949439
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.05,67.51634437625282
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.1,102.62221186622587
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.15,128.66183471679688
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.2,165.1642938222367
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.25,195.0448323712166
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.3,220.99102362780013
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.35,244.90239378332151
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.4,266.9442089066191
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.45,287.5047753595435
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.5,309.1964710533879
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.55,326.61849685240304
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.6,348.17410953790505
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.65,376.49245815703097
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.7,411.12605411535407
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.75,452.856932765191
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.8,506.0702180749327
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.85,564.830771486824
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.9,703.9050102586853
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.95,902.5418365343636
2023-12-30,55,3,wk inc flu hosp,2024-01-20,quantile,0.975,1030.960003140826
